_id	id	fuel_id	light_duty_manufacturer_id	light_duty_category_id	model	model_year	transmission_type	manufacturer_name	fuel_code	fuel_name	light_duty_fuel_configuration_name	category_name	fuel_economy_estimated_by_manufacturer
656fa0b900da217b6e1af633	11740	35	385	27	XF AWD	2017	Auto	Jaguar	BD	Biodiesel (B20)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af634	11683	11	275	29	Cherokee 4WD	2017	Auto	Jeep	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0b900da217b6e1af635	11682	11	275	29	Cherokee FWD	2017	Auto	Jeep	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0b900da217b6e1af636	11741	35	275	29	Grand Cherokee 2WD/4WD	2017	Auto	Jeep	BD	Biodiesel (B20)	Dedicated	SUV	False
656fa0b900da217b6e1af637	11684	11	275	29	Renegade 2WD	2017	Auto	Jeep	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0b900da217b6e1af638	11794	45	361	27	Niro	2017	Auto	Kia	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af639	11814	45	361	27	Niro FE	2017	Auto	Kia	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af63a	11815	45	361	27	Niro Touring	2017	Auto	Kia	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af63b	11704	45	361	27	Optima Hybrid	2017	Auto	Kia	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af63c	11797	57	361	27	Optima Plug-In Hybrid	2017	Auto	Kia	PHEV	Plug-in Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af63d	11768	41	361	27	Soul	2017	Auto	Kia	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af63e	11736	35	387	29	Range Rover Sport	2017	Auto	Land Rover	BD	Biodiesel (B20)	Dedicated	SUV	False
656fa0b900da217b6e1af63f	11796	45	243	27	CT 200h	2017	Auto	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af640	11707	45	243	27	ES 300h	2017	Auto	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af641	11705	45	243	27	GS 450h	2017	Auto	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af642	11795	45	243	29	NX 300h	2017	Auto	Lexus	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0b900da217b6e1af643	11706	45	243	29	RX 450h	2017	Auto	Lexus	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0b900da217b6e1af644	11708	45	227	27	MKZ Hybrid FWD	2017	Auto	Lincoln	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af645	11641	41	239	27	B250e	2017	Auto	Mercedes-Benz	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af646	11799	57	239	27	C350e	2017	Auto	Mercedes-Benz	PHEV	Plug-in Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af647	11687	11	239	27	CLA250 4matic	2017	Auto	Mercedes-Benz	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0b900da217b6e1af648	11685	11	239	29	GLA250 4matic	2017	Auto	Mercedes-Benz	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0b900da217b6e1af649	11686	11	239	29	GLE350 4matic	2017	Auto	Mercedes-Benz	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0b900da217b6e1af64a	11798	57	239	29	GLE550e	2017	Auto	Mercedes-Benz	PHEV	Plug-in Hybrid Electric	Dedicated	SUV	False
656fa0b900da217b6e1af64b	11800	57	239	27	S550e	2017	Auto	Mercedes-Benz	PHEV	Plug-in Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af64c	11642	41	263	27	i-MiEV	2017	Auto	Mitsubishi	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af64d	11771	41	217	27	Leaf	2017	Auto	Nissan	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af64e	11802	45	217	29	Rogue AWD Hybrid	2017	Auto	Nissan	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0b900da217b6e1af64f	11803	45	217	29	Rogue FWD Hybrid	2017	Auto	Nissan	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0b900da217b6e1af650	11804	45	217	29	Rogue SV FWD Hybrid	2017	Auto	Nissan	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0b900da217b6e1af651	11751	35	217	25	Titan HD 2WD/4WD	2017	Auto	Nissan	BD	Biodiesel (B20)	Dedicated	Pickup	False
656fa0b900da217b6e1af652	11769	57	391	27	918 Spyder	2017	Auto	Porsche	PHEV	Plug-in Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af653	11724	57	391	29	Cayenne S e-Hybrid	2017	Auto	Porsche	PHEV	Plug-in Hybrid Electric	Dedicated	SUV	False
656fa0b900da217b6e1af654	11801	57	391	29	Cayenne S e-Hybrid	2017	Auto	Porsche	PHEV	Plug-in Hybrid Electric	Dedicated	SUV	False
656fa0b900da217b6e1af655	11770	57	391	27	Panamera 4 e-Hybrid	2017	Auto	Porsche	PHEV	Plug-in Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af656	11688	11	349	25	1500 2WD	2017	Auto	Ram	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0b900da217b6e1af657	11689	11	349	25	1500 4WD	2017	Auto	Ram	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0b900da217b6e1af658	11752	35	349	25	1500 HD	2017	Auto	Ram	BD	Biodiesel (B20)	Dedicated	Pickup	False
656fa0b900da217b6e1af659	11755	35	349	25	2500 HD	2017	Auto	Ram	BD	Biodiesel (B20)	Dedicated	Pickup	False
656fa0b900da217b6e1af65a	11753	3	349	25	2500 HD	2017	Auto	Ram	CNG	CNG - Compressed Natural Gas	Dedicated	Pickup	False
656fa0b900da217b6e1af65b	11756	35	349	9	Promaster 1500/2500	2017	Auto	Ram	BD	Biodiesel (B20)	Dedicated	Van	False
656fa0b900da217b6e1af65c	11848	41	381	27	fortwo electric drive convertable	2017	Auto	smart	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af65d	11846	41	381	27	fortwo electric drive coupe	2017	Auto	smart	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af65e	11852	41	237	27	Model 3 Long Range	2017	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af65f	11851	41	237	27	Model S AWD - 100D	2017	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af660	11777	41	237	27	Model S AWD - 60D	2017	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af661	11778	41	237	27	Model S AWD - 75D	2017	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af662	11780	41	237	27	Model S AWD - P100D	2017	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af663	11779	41	237	27	Model S AWD - P90D	2017	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af664	11781	41	237	27	Model S RWD 60 kWh	2017	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af665	11782	41	237	27	Model S RWD 75 kWh	2017	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af666	11850	41	237	27	Model S RWD 90D	2017	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af667	11960	41	237	29	Model X AWD - 100D	2017	Auto	Tesla	ELEC	Electric	Dedicated	SUV	False
656fa0b900da217b6e1af668	11812	41	237	29	Model X AWD - 60D	2017	Auto	Tesla	ELEC	Electric	Dedicated	SUV	False
656fa0b900da217b6e1af669	11773	41	237	29	Model X AWD - 75D	2017	Auto	Tesla	ELEC	Electric	Dedicated	SUV	False
656fa0b900da217b6e1af66a	11774	41	237	29	Model X AWD - 90D	2017	Auto	Tesla	ELEC	Electric	Dedicated	SUV	False
656fa0b900da217b6e1af66b	11775	41	237	29	Model X AWD - P100D	2017	Auto	Tesla	ELEC	Electric	Dedicated	SUV	False
656fa0b900da217b6e1af66c	11776	41	237	29	Model X AWD - P90D	2017	Auto	Tesla	ELEC	Electric	Dedicated	SUV	False
656fa0b900da217b6e1af66d	11805	45	221	27	Avalon Hybrid	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af66e	11710	45	221	27	Camry Hyrid LE	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af66f	11711	45	221	27	Camry Hyrid XLE/SE	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af670	11807	45	221	29	Highlander Hybrid 4WD	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0b900da217b6e1af671	11808	45	221	29	Highlander Hybrid 4WD LE Plus	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0b900da217b6e1af672	11645	9	221	27	Mirai	2017	Auto	Toyota	H2	Hydrogen Fuel Cell	Fuel Cell	Sedan/Wagon	False
656fa0b900da217b6e1af673	11712	45	221	27	Prius	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af674	11809	45	221	27	Prius c	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af675	11713	45	221	27	Prius Eco	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af676	11810	57	221	27	Prius Prime	2017	Auto	Toyota	PHEV	Plug-in Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af677	11709	45	221	27	Prius v	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af678	11714	45	221	29	RAV4 Hybrid AWD	2017	Auto	Toyota	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0b900da217b6e1af679	11690	11	221	25	Tundra 2WD FFV	2017	Auto	Toyota	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0b900da217b6e1af67a	11691	11	221	25	Tundra 4WD FFV	2017	Auto	Toyota	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0b900da217b6e1af67b	11644	41	347	27	e-Golf	2017	Auto	Volkswagen	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af67c	11725	57	395	29	XC90 T8 Plug-in Hybrid	2017	Auto	Volvo	PHEV	Plug-in Hybrid Electric	Dedicated	SUV	False
656fa0b900da217b6e1af67d	11811	57	395	29	XC90 T8 Plug-in Hybrid	2017	Auto	Volvo	PHEV	Plug-in Hybrid Electric	Dedicated	SUV	False
656fa0b900da217b6e1af67e	11567	45	365	27	RLX Hybrid	2016	Auto	Acura	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af67f	11612	57	377	27	A3 Sportback e-tron	2016	Auto	Audi	PHEV	Plug-in Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af680	11501	11	377	27	A4 Quattro	2016	Auto	Audi	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af681	11503	11	377	27	A5 Cabriolet Quattro	2016	Auto	Audi	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af682	11502	11	377	27	A5 Quattro	2016	Auto	Audi	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af683	11504	11	377	27	Allroad Quattro	2016	Auto	Audi	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af684	11505	11	377	29	Q5 AWD	2016	Auto	Audi	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af685	11568	45	377	29	Q5 Hybrid AWD	2016	Auto	Audi	HYBR	Hybrid Electric	Dedicated	SUV	False
656fa0b900da217b6e1af686	11569	45	211	27	ActiveHybrid 5	2016	Auto	BMW	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af687	11598	41	211	27	i3	2016	Auto	BMW	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af688	11613	57	211	27	i3 REX	2016	Auto	BMW	PHEV	Plug-in Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af689	11614	57	211	27	i8 Plug-in Hybrid	2016	Auto	BMW	PHEV	Plug-in Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af68a	11615	57	211	29	X5 xDrive40e Plug-in Hybrid	2016	Auto	BMW	PHEV	Plug-in Hybrid Electric	Hybrid Electric	SUV	False
656fa0b900da217b6e1af68b	11506	11	235	27	LaCrosse FWD/AWD	2016	Auto	Buick	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af68c	11507	11	235	27	Verano	2016	Auto	Buick	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af68d	11616	57	231	27	ELR	2016	Auto	Cadillac	PHEV	Plug-in Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af68e	11508	11	215	27	Caprice Police Patrol Vehicle	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af68f	11509	11	215	27	Caprice Police Patrol Vehicle	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af690	11477	35	215	25	Colorado 2WD/4WD	2016	Auto	Chevrolet	BD	Biodiesel (B20)	Dedicated	Pickup	False
656fa0b900da217b6e1af691	11511	11	215	29	Equinox FWD/AWD	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af692	11510	11	215	29	Equinox FWD/AWD	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af693	11479	35	215	9	Express 2500	2016	Auto	Chevrolet	BD	Biodiesel (B20)	Dedicated	Van	False
656fa0b900da217b6e1af694	11494	3	215	9	Express 2500	2016	Auto	Chevrolet	CNG	CNG - Compressed Natural Gas	Dedicated	Van	False
656fa0b900da217b6e1af695	11514	11	215	9	Express 2500	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Van	False
656fa0b900da217b6e1af696	11512	11	215	9	Express Cargo Paratransit	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Van	False
656fa0b900da217b6e1af697	11493	3	215	9	Express Prisoner Transport	2016	Auto	Chevrolet	CNG	CNG - Compressed Natural Gas	Dedicated	Van	False
656fa0b900da217b6e1af698	11478	35	215	9	Express Prisoner Transport	2016	Auto	Chevrolet	BD	Biodiesel (B20)	Dedicated	Van	False
656fa0b900da217b6e1af699	11513	11	215	9	Express Prisoner Transport	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Van	False
656fa0b900da217b6e1af69a	11515	11	215	27	Impala	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af69b	11489	3	215	27	Impala	2016	Auto	Chevrolet	CNG	CNG - Compressed Natural Gas	Dual/Bi-Fueled	Sedan/Wagon	False
656fa0b900da217b6e1af69c	11516	11	215	27	Impala Limited Police	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af69d	11570	45	215	27	Malibu	2016	Auto	Chevrolet	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af69e	11517	11	215	25	Silverado 1500 2WD/4WD	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af69f	11518	11	215	25	Silverado 1500 2WD/4WD	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af6a0	11519	11	215	25	Silverado 1500 Special Services 2WD/4WD	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af6a1	11490	3	215	25	Silverado 2500 HD	2016	Auto	Chevrolet	CNG	CNG - Compressed Natural Gas	Dual/Bi-Fueled	Pickup	False
656fa0b900da217b6e1af6a2	11480	35	215	25	Silverado 2500 HD 2WD/4WD	2016	Auto	Chevrolet	BD	Biodiesel (B20)	Dedicated	Pickup	False
656fa0b900da217b6e1af6a3	11520	11	215	25	Silverado 2500 HD 2WD/4WD	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af6a4	11599	41	215	27	Spark	2016	Auto	Chevrolet	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6a5	11521	11	215	29	Suburban 2WD/4WD	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6a6	11523	11	215	29	Tahoe 2WD/4WD	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6a7	11522	11	215	29	Tahoe Police 2WD/4WD	2016	Auto	Chevrolet	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6a8	11617	57	215	27	Volt	2016	Auto	Chevrolet	PHEV	Plug-in Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af6a9	11524	11	223	27	200	2016	Auto	Chrysler	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6aa	11525	11	223	27	200 FWD/AWD	2016	Auto	Chrysler	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6ab	11526	11	223	27	300 RWD/AWD	2016	Auto	Chrysler	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6ac	11527	11	223	27	Dart	2016	Auto	Chrysler	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6ad	11528	11	223	9	Town & Country	2016	Auto	Chrysler	E85_GSLN	Ethanol (E85)	Dedicated	Van	False
656fa0b900da217b6e1af6ae	11529	11	225	27	Charger Police Pursuit	2016	Auto	Dodge	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6af	11530	11	225	27	Charger RWD/AWD	2016	Auto	Dodge	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6b0	11531	11	225	29	Durango Police Special Service Vehicle	2016	Auto	Dodge	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6b1	11532	11	225	9	Grand Caravan	2016	Auto	Dodge	E85_GSLN	Ethanol (E85)	Dedicated	Van	False
656fa0b900da217b6e1af6b2	11533	11	225	29	Journey FWD	2016	Auto	Dodge	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6b3	11600	41	379	27	500e	2016	Auto	Fiat	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6b4	11618	57	219	27	C-MAX Energi	2016	ECVT	Ford	PHEV	Plug-in Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af6b5	11571	45	219	27	C-MAX Hybrid	2016	ECVT	Ford	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6b6	11537	11	219	29	Explorer 2WD/AWD	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6b7	11539	11	219	25	F-150	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af6b8	11628	55	219	25	F-150	2016	Auto	Ford	LPG	Propane	Dedicated	Pickup	False
656fa0b900da217b6e1af6b9	11496	3	219	25	F-150	2016	Auto	Ford	CNG	CNG - Compressed Natural Gas	Dedicated	Pickup	False
656fa0b900da217b6e1af6ba	11538	11	219	25	F-150	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af6bb	11601	41	219	27	Focus	2016	Auto	Ford	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6bc	11540	11	219	27	Focus	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6bd	11619	57	219	27	Fusion Energi	2016	ECVT	Ford	PHEV	Plug-in Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af6be	11572	45	219	27	Fusion Hybrid	2016	ECVT	Ford	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6bf	11535	11	219	27	Police Interceptor	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6c0	11534	11	219	27	Police Interceptor	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6c1	11536	11	219	29	Police Interceptor Utility	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6c2	11481	35	219	25	Super Duty F-250	2016	Auto	Ford	BD	Biodiesel (B20)	Dedicated	Pickup	False
656fa0b900da217b6e1af6c3	11497	3	219	25	Super Duty F-250	2016	Auto	Ford	CNG	CNG - Compressed Natural Gas	Dedicated	Pickup	False
656fa0b900da217b6e1af6c4	11629	55	219	25	Super Duty F-250	2016	Auto	Ford	LPG	Propane	Dedicated	Pickup	False
656fa0b900da217b6e1af6c5	11541	11	219	25	Super Duty F-250	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af6c6	11544	11	219	9	Transit 150/250	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	Van	False
656fa0b900da217b6e1af6c7	11630	55	219	9	Transit 150/250	2016	Auto	Ford	LPG	Propane	Dedicated	Van	False
656fa0b900da217b6e1af6c8	11498	3	219	9	Transit 150/250	2016	Auto	Ford	CNG	CNG - Compressed Natural Gas	Dedicated	Van	False
656fa0b900da217b6e1af6c9	11631	55	219	17	Transit 250	2016	Auto	Ford	LPG	Propane	Dedicated	Vocational/Cab Chassis	False
656fa0b900da217b6e1af6ca	11542	11	219	17	Transit 250	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	Vocational/Cab Chassis	False
656fa0b900da217b6e1af6cb	11499	3	219	17	Transit 250	2016	Auto	Ford	CNG	CNG - Compressed Natural Gas	Dedicated	Vocational/Cab Chassis	False
656fa0b900da217b6e1af6cc	11632	55	219	9	Transit Connect	2016	Auto	Ford	LPG	Propane	Dedicated	Van	False
656fa0b900da217b6e1af6cd	11543	11	219	9	Transit Connect	2016	Auto	Ford	E85_GSLN	Ethanol (E85)	Dedicated	Van	False
656fa0b900da217b6e1af6ce	11500	3	219	9	Transit Connect	2016	Auto	Ford	CNG	CNG - Compressed Natural Gas	Dedicated	Van	False
656fa0b900da217b6e1af6cf	11482	35	213	9	Savana 2500	2016	Auto	GMC	BD	Biodiesel (B20)	Dedicated	Van	False
656fa0b900da217b6e1af6d0	11545	11	213	9	Savana 2500	2016	Auto	GMC	E85_GSLN	Ethanol (E85)	Dedicated	Van	False
656fa0b900da217b6e1af6d1	11495	3	213	9	Savana 2500	2016	Auto	GMC	CNG	CNG - Compressed Natural Gas	Dedicated	Van	False
656fa0b900da217b6e1af6d2	11546	11	213	9	Savana Cargo Paratransit	2016	Auto	GMC	E85_GSLN	Ethanol (E85)	Dedicated	Van	False
656fa0b900da217b6e1af6d3	11548	11	213	25	Sierra 1500 2WD/4WD	2016	Auto	GMC	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af6d4	11547	11	213	25	Sierra 1500 2WD/4WD	2016	Auto	GMC	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af6d5	11549	11	213	25	Sierra 2500 2WD/4WD	2016	Auto	GMC	E85_GSLN	Ethanol (E85)	Dedicated	Pickup	False
656fa0b900da217b6e1af6d6	11491	3	213	25	Sierra 2500 HD	2016	Auto	GMC	CNG	CNG - Compressed Natural Gas	Dual/Bi-Fueled	Pickup	False
656fa0b900da217b6e1af6d7	11483	35	213	25	Sierra 2500 HD 2WD/4WD	2016	Auto	GMC	BD	Biodiesel (B20)	Dedicated	Pickup	False
656fa0b900da217b6e1af6d8	11550	11	213	29	Terrain Denali FWD/AWD	2016	Auto	GMC	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6d9	11551	11	213	29	Terrain FWD/AWD	2016	Auto	GMC	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6da	11552	11	213	29	Yukon 1500 2WD/4WD	2016	Auto	GMC	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6db	11553	11	213	29	Yukon XL 1500 2WD/4WD	2016	Auto	GMC	E85_GSLN	Ethanol (E85)	Dedicated	SUV	False
656fa0b900da217b6e1af6dc	11573	45	209	27	CRZ	2016	ECVT	Honda	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6dd	11633	9	209	27	FCV	2016	Auto	Honda	H2	Hydrogen Fuel Cell	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6de	11574	45	351	27	Sonata	2016	Auto	Hyundai	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6df	11620	57	351	27	Sonata Plug-in Hybrid	2016	Auto	Hyundai	PHEV	Plug-in Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0b900da217b6e1af6e0	11634	9	351	29	Tucson	2016	Auto	Hyundai	H2	Hydrogen Fuel Cell	Dedicated	SUV	False
656fa0b900da217b6e1af6e1	11575	45	359	27	Q50 Hybrid FWD/AWD	2016	Auto	Infiniti	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6e2	11576	45	359	27	Q50S Hybrid FWD/AWD	2016	Auto	Infiniti	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
656fa0b900da217b6e1af6e3	11577	45	359	27	Q70 Hybrid	2016	Auto	Infiniti	HYBR	Hybrid Electric	Dedicated	Sedan/Wagon	False
